8.647177419354720769e+03 -3.897938055637585348e-04
8.643548387096656370e+03 -2.991965262518348065e-04
8.639919354838591971e+03 2.985925155758888160e-04
8.636290322580527572e+03 6.885294900386865029e-04
8.632661290322463174e+03 1.844144541762360052e-03
8.629032258064398775e+03 3.714685646687549987e-03
8.625403225806334376e+03 6.755347784239051391e-03
8.621774193548269977e+03 8.469259952575513076e-03
8.618145161290205579e+03 9.466636092921263193e-03
8.614516129032141180e+03 8.919727657032036974e-03
8.610887096774076781e+03 6.753712957490024156e-03
8.607258064516012382e+03 4.184015988657470257e-03
8.603629032257947983e+03 2.538915655539153438e-03
8.599999999999883585e+03 1.170528928923573802e-03
8.596370967741819186e+03 3.026498681486564741e-04
8.592741935483754787e+03 -6.689013041104280950e-05
8.589112903225690388e+03 -1.768589721529473420e-04
8.585483870967625990e+03 -2.487038269907347566e-04
8.581854838709561591e+03 -3.333182671028144580e-04
8.578225806451497192e+03 -2.203499018610423083e-04
8.574596774193432793e+03 -2.215698089328544502e-04
8.570967741935368394e+03 -2.360142001959057180e-04
8.567338709677303996e+03 -2.537682241967432291e-04
8.563709677419239597e+03 -1.587980804741695169e-04
8.560080645161175198e+03 3.722985661011841507e-05
8.556451612903110799e+03 -1.205379480509661703e-04
8.552822580645046401e+03 -3.625198601668174424e-05
8.549193548386982002e+03 -5.200164543097223727e-05
8.545564516128917603e+03 -9.339636635313666811e-05
8.541935483870853204e+03 -1.212046288864914942e-04
8.538306451612788806e+03 -3.016644339152705669e-04
8.534677419354724407e+03 -4.662308703707236678e-04
8.531048387096660008e+03 -1.708696498331468267e-04
8.527419354838595609e+03 -1.974164052749687308e-05
8.523790322580531210e+03 3.024996758696645071e-04
8.520161290322466812e+03 7.919309312646704560e-04
8.516532258064402413e+03 1.450653737043415114e-03
8.512903225806338014e+03 2.532741564300593044e-03
8.509274193548273615e+03 3.463806192691417773e-03
8.505645161290209217e+03 4.441560089968870674e-03
8.502016129032144818e+03 5.478535127008838865e-03
8.498387096774080419e+03 7.006314760354596591e-03
8.494758064516016020e+03 1.018708684484570005e-02
8.491129032257951621e+03 1.878499296749775588e-02
8.487499999999887223e+03 3.447136740633300472e-02
8.483870967741822824e+03 5.230638286374687806e-02
8.480241935483758425e+03 6.463439203260301635e-02
8.476612903225694026e+03 6.854053879862549714e-02
8.472983870967629628e+03 5.953915246392154498e-02
8.469354838709565229e+03 4.141666898451711737e-02
8.465725806451500830e+03 2.486818546166822200e-02
8.462096774193436431e+03 1.416930437939761291e-02
8.458467741935372032e+03 7.522854101327656161e-03
8.454838709677307634e+03 3.674651300436255000e-03
8.451209677419243235e+03 2.385804892046811468e-03
8.447580645161178836e+03 1.796303438563462852e-03
8.443951612903114437e+03 1.773695718755202754e-03
8.440322580645050039e+03 2.088303161403601543e-03
8.436693548386985640e+03 1.608708960022570697e-03
8.433064516128921241e+03 2.431117578462679233e-03
8.429435483870856842e+03 3.573973850111988003e-03
8.425806451612792443e+03 5.052097106671031568e-03
8.422177419354728045e+03 7.018936314389882108e-03
8.418548387096663646e+03 9.828835038650235098e-03
8.414919354838599247e+03 1.308321322556730421e-02
8.411290322580534848e+03 1.700117007511052492e-02
8.407661290322470450e+03 2.119275456605719879e-02
8.404032258064406051e+03 2.787623858635858778e-02
8.400403225806341652e+03 4.292902311444640739e-02
8.396774193548277253e+03 7.686236990209052711e-02
8.393145161290212855e+03 1.271968324128526784e-01
8.389516129032148456e+03 1.730055596249109040e-01
8.385887096774084057e+03 2.056732123060502071e-01
8.382258064516019658e+03 2.235189540854320700e-01
8.378629032257955259e+03 2.224096447179975955e-01
8.374999999999890861e+03 2.084512832334041721e-01
8.371370967741826462e+03 1.955379455792766730e-01
8.367741935483762063e+03 1.773738469528715611e-01
8.364112903225697664e+03 1.404086918084965219e-01
8.360483870967633266e+03 9.276629947782558117e-02
8.356854838709568867e+03 5.411476705608925936e-02
8.353225806451504468e+03 3.014036125968211355e-02
8.349596774193440069e+03 1.478925488627659199e-02
8.345967741935375670e+03 7.138441825587777539e-03
8.342338709677311272e+03 4.402390159711773270e-03
8.338709677419246873e+03 3.603516347233702913e-03
8.335080645161182474e+03 3.097261395551614924e-03
8.331451612903118075e+03 2.265941728731316225e-03
8.327822580645053677e+03 9.656893512984282167e-04
8.324193548386989278e+03 4.332555612320493441e-04
8.320564516128924879e+03 2.093826239346531384e-04
8.316935483870860480e+03 -1.527342022748694259e-04
8.313306451612796081e+03 -2.522295637270704767e-04
8.309677419354731683e+03 -2.605052663515251051e-04
8.306048387096667284e+03 -8.146094251324555993e-05
8.302419354838602885e+03 1.091924881271153007e-04
8.298790322580538486e+03 1.575475406605629600e-03
8.295161290322474088e+03 1.359904644672510412e-04
8.291532258064409689e+03 4.515547075692280017e-05
8.287903225806345290e+03 4.482699267912749775e-05
8.284274193548280891e+03 2.084652624608103455e-04
8.280645161290216492e+03 1.730285287786567498e-04
8.277016129032152094e+03 8.642479733392885704e-04
8.273387096774087695e+03 1.614972734420529058e-03
8.269758064516023296e+03 2.556921440698301396e-03
8.266129032257958897e+03 3.519886260835016194e-03
8.262499999999894499e+03 4.841539417244264919e-03
8.258870967741830100e+03 6.664919066045995981e-03
8.255241935483765701e+03 8.579699901034255546e-03
8.251612903225701302e+03 1.151279519278773124e-02
8.247983870967636904e+03 1.730796427769136850e-02
8.244354838709572505e+03 3.303278037630860003e-02
8.240725806451508106e+03 6.230867323657290902e-02
8.237096774193443707e+03 9.386478095441273817e-02
8.233467741935379308e+03 1.163840558791865154e-01
8.229838709677314910e+03 1.244381157596087945e-01
8.226209677419250511e+03 1.097918974086721511e-01
8.222580645161186112e+03 7.633637493066093571e-02
8.218951612903121713e+03 4.565966677775870619e-02
8.215322580645057315e+03 2.464855788742233156e-02
8.211693548386992916e+03 1.083215079739612008e-02
8.208064516128928517e+03 3.333184291808133533e-03
8.204435483870864118e+03 8.194355676800631986e-04
8.200806451612799719e+03 2.162633752484704932e-04
8.197177419354735321e+03 -3.573225590017010261e-05
8.193548387096670922e+03 -8.616336552168355357e-05
8.189919354838606523e+03 -4.647370514807499533e-05
8.186290322580542124e+03 -1.693720491231985278e-04
8.182661290322477726e+03 -2.602378376533200817e-05
8.179032258064413327e+03 -1.340282401604212111e-04
8.175403225806348928e+03 -1.360034307071640179e-04
8.171774193548284529e+03 9.109593928857680309e-05
8.168145161290220130e+03 8.292990944338605891e-07
8.164516129032155732e+03 2.271739258752404305e-05
8.160887096774091333e+03 4.473077237377331874e-04
8.157258064516026934e+03 6.885921601982658092e-04
8.153629032257962535e+03 8.644727214977801673e-04
8.149999999999898137e+03 1.122566807485488819e-03
8.146370967741833738e+03 1.588355204919182162e-03
8.142741935483769339e+03 2.175923608135505241e-03
8.139112903225704940e+03 2.430171042949031985e-03
8.135483870967640541e+03 3.025853070790897673e-03
8.131854838709576143e+03 4.031171033083344284e-03
8.128225806451511744e+03 5.755367590710778851e-03
8.124596774193447345e+03 8.197476758799683225e-03
8.120967741935382946e+03 1.185231618490891273e-02
8.117338709677318548e+03 1.707895778990842564e-02
8.113709677419254149e+03 2.472378044775744646e-02
8.110080645161189750e+03 3.520456073053191554e-02
8.106451612903125351e+03 5.116087175447538854e-02
8.102822580645060953e+03 8.467143159883720738e-02
8.099193548386996554e+03 1.646740989272705014e-01
8.095564516128932155e+03 2.872081715193189888e-01
8.091935483870867756e+03 4.077724280710685600e-01
8.088306451612803357e+03 5.014866855671116230e-01
8.084677419354738959e+03 5.496295445038634764e-01
8.081048387096674560e+03 5.079197720453335618e-01
8.077419354838610161e+03 4.061598503092119228e-01
8.073790322580545762e+03 3.095176764537406755e-01
8.070161290322481364e+03 2.141616336599171111e-01
8.066532258064416965e+03 1.235830311360680001e-01
8.062903225806352566e+03 6.428319710248017738e-02
8.059274193548288167e+03 3.218039273066970740e-02
8.055645161290223768e+03 1.416565006078213985e-02
8.052016129032159370e+03 5.620454944936293697e-03
8.048387096774094971e+03 3.153897931491478693e-03
8.044758064516030572e+03 2.268332919475266832e-03
8.041129032257966173e+03 2.040457736124733513e-03
8.037499999999901775e+03 2.342880154814916405e-03
8.033870967741837376e+03 2.515344111897362556e-03
8.030241935483772977e+03 3.009966185337528514e-03
8.026612903225708578e+03 3.463249724895152860e-03
8.022983870967644179e+03 4.334163966329697935e-03
8.019354838709579781e+03 5.489787662213314011e-03
8.015725806451515382e+03 7.327390195679583246e-03
8.012096774193450983e+03 1.036687240539900350e-02
8.008467741935386584e+03 1.567887725086557216e-02
8.004838709677322186e+03 2.812673877783726864e-02
8.001209677419257787e+03 5.581326776776916049e-02
7.997580645161193388e+03 9.546371823188089245e-02
7.993951612903128989e+03 1.358502859072918956e-01
7.990322580645064590e+03 1.713652362706805377e-01
7.986693548387000192e+03 1.852290576585085002e-01
7.983064516128935793e+03 1.676795069390186188e-01
7.979435483870871394e+03 1.332453942412555603e-01
7.975806451612806995e+03 9.445103976739784024e-02
7.972177419354742597e+03 5.646400228924151887e-02
7.968548387096678198e+03 2.953201877908522358e-02
7.964919354838613799e+03 1.474893852430718931e-02
7.961290322580549400e+03 7.234097018985753171e-03
7.957661290322485002e+03 4.760214079990109613e-03
7.954032258064420603e+03 4.996623210243364768e-03
7.950403225806356204e+03 7.194003244134857325e-03
7.946774193548291805e+03 1.105464931326274186e-02
7.943145161290227406e+03 1.851908131936251881e-02
7.939516129032163008e+03 3.816930121131299064e-02
7.935887096774098609e+03 7.841519598886818876e-02
7.932258064516034210e+03 1.261299799174932235e-01
7.928629032257969811e+03 1.621889180712306755e-01
7.924999999999905413e+03 1.793118578871839008e-01
7.921370967741841014e+03 1.660023562218754245e-01
7.917741935483776615e+03 1.203707716184682364e-01
7.914112903225712216e+03 7.278127830508225593e-02
7.910483870967647817e+03 4.073057876836205793e-02
7.906854838709583419e+03 1.879698673941725823e-02
7.903225806451519020e+03 6.180961724934250223e-03
7.899596774193454621e+03 1.771839385407662044e-03
7.895967741935390222e+03 7.737382161467773944e-04
7.892338709677325824e+03 4.954913517743313742e-04
7.888709677419261425e+03 4.489220206068982228e-04
7.885080645161197026e+03 3.988734150628175045e-04
7.881451612903132627e+03 4.427641371682290911e-04
7.877822580645068228e+03 7.253103905918181727e-04
7.874193548387003830e+03 1.011494754830988881e-03
7.870564516128939431e+03 9.693015296341838359e-04
7.866935483870875032e+03 1.057375794763041775e-03
7.863306451612810633e+03 7.131837147132107525e-04
7.859677419354746235e+03 4.745876119946343874e-04
7.856048387096681836e+03 2.574247038522014240e-04
7.852419354838617437e+03 1.509924040465601192e-04
7.848790322580553038e+03 1.085279683315754730e-04
7.845161290322488640e+03 4.808908253723281266e-05
7.841532258064424241e+03 7.428304820142258300e-05
7.837903225806359842e+03 -1.068520818228237845e-04
7.834274193548295443e+03 -3.790253433160349541e-04
7.830645161290231044e+03 -5.591858443068229356e-04
7.827016129032166646e+03 -5.566368976439310841e-04
7.823387096774102247e+03 -5.521149214742818948e-04
7.819758064516037848e+03 -5.971661220519046019e-04
7.816129032257973449e+03 -5.974708286898594740e-04
7.812499999999909051e+03 -3.952309821672649937e-04
7.808870967741844652e+03 -4.279005041479917379e-04
7.805241935483780253e+03 -2.886625368425374603e-04
7.801612903225715854e+03 -2.831065030398287959e-04
7.797983870967651455e+03 4.417932359287456839e-03
7.794354838709587057e+03 9.031315657983073454e-04
7.790725806451522658e+03 -4.080513518812164801e-04
7.787096774193458259e+03 -3.574700499807110621e-04
7.783467741935393860e+03 -1.548757929004953530e-04
7.779838709677329462e+03 -2.556564328840698236e-05
7.776209677419265063e+03 1.783252377831059607e-04
7.772580645161200664e+03 3.910255983554909460e-04
7.768951612903136265e+03 3.833074440472941007e-04
7.765322580645071866e+03 5.274109928800912615e-04
7.761693548387007468e+03 5.360194956623121846e-04
7.758064516128943069e+03 7.080685330675431889e-04
7.754435483870878670e+03 9.180254533783416444e-04
7.750806451612814271e+03 9.281672140302716202e-04
7.747177419354749873e+03 1.280478321305608680e-03
7.743548387096685474e+03 1.570507175678975773e-03
7.739919354838621075e+03 2.149931699709959568e-03
7.736290322580556676e+03 3.447473052481043326e-03
7.732661290322492277e+03 5.747306911564880640e-03
7.729032258064427879e+03 1.018401276546633191e-02
7.725403225806363480e+03 1.985797849433602880e-02
7.721774193548299081e+03 4.669007117272278018e-02
7.718145161290234682e+03 1.003156246981955768e-01
7.714516129032170284e+03 1.601043821427818037e-01
7.710887096774105885e+03 2.034912653392151050e-01
7.707258064516041486e+03 2.234695862074834172e-01
7.703629032257977087e+03 2.028856284806800636e-01
7.699999999999912689e+03 1.440105317289614717e-01
7.696370967741848290e+03 8.638055382204581911e-02
7.692741935483783891e+03 4.756716166643586846e-02
7.689112903225719492e+03 2.121426123599284841e-02
7.685483870967655093e+03 7.990309741110160346e-03
7.681854838709590695e+03 4.072517130605835499e-03
7.678225806451526296e+03 3.282865556265866097e-03
7.674596774193461897e+03 3.001081069437163979e-03
7.670967741935397498e+03 3.542562053402819461e-03
7.667338709677333100e+03 3.784827602016766889e-03
7.663709677419268701e+03 4.459096929451165404e-03
7.660080645161204302e+03 4.799543927206132918e-03
7.656451612903139903e+03 5.560047394221740574e-03
7.652822580645075504e+03 6.807758406487278424e-03
7.649193548387011106e+03 9.101589977011402544e-03
7.645564516128946707e+03 1.371213096786609749e-02
7.641935483870882308e+03 2.384955333202513558e-02
7.638306451612817909e+03 5.052274474027840939e-02
7.634677419354753511e+03 1.284237952802174676e-01
7.631048387096689112e+03 2.750197428426059965e-01
7.627419354838624713e+03 4.265424434106868112e-01
7.623790322580560314e+03 5.351194846382529846e-01
7.620161290322495915e+03 5.786899708723739488e-01
7.616532258064431517e+03 5.092309808954929018e-01
7.612903225806367118e+03 3.493230367471326647e-01
7.609274193548302719e+03 2.063244503498391780e-01
7.605645161290238320e+03 1.104954801629898092e-01
7.602016129032173922e+03 4.567373622858427601e-02
7.598387096774109523e+03 1.445741963286382298e-02
7.594758064516045124e+03 5.542169110421736426e-03
7.591129032257980725e+03 3.648422758132297081e-03
7.587499999999916326e+03 3.146066322584043125e-03
7.583870967741851928e+03 2.951450625130276530e-03
7.580241935483787529e+03 2.710041928870577949e-03
7.576612903225723130e+03 2.652911595294028899e-03
7.572983870967658731e+03 2.593702341251433174e-03
7.569354838709594333e+03 2.444049241735883702e-03
7.565725806451529934e+03 2.555590240067236001e-03
7.562096774193465535e+03 2.575499901453605096e-03
7.558467741935401136e+03 2.996415384108479501e-03
7.554838709677336738e+03 3.194217535020859276e-03
7.551209677419272339e+03 3.455857887624765468e-03
7.547580645161207940e+03 3.917984402803036809e-03
7.543951612903143541e+03 4.545771921189415213e-03
7.540322580645079142e+03 5.561906969129258756e-03
7.536693548387014744e+03 6.847941864497573104e-03
7.533064516128950345e+03 8.678330846492257958e-03
7.529435483870885946e+03 1.123729717127683499e-02
7.525806451612821547e+03 1.595888212126621644e-02
7.522177419354757149e+03 2.594787453454149712e-02
7.518548387096692750e+03 5.611583173457839607e-02
7.514919354838628351e+03 1.311310165116469639e-01
7.511290322580563952e+03 2.403412208445633858e-01
7.507661290322499553e+03 3.937842172216754477e-01
7.504032258064435155e+03 6.343408532332930339e-01
7.500403225806370756e+03 8.658084338400749980e-01
7.496774193548306357e+03 9.816402807925478369e-01
7.493145161290241958e+03 1.000000000000000000e+00
7.489516129032177560e+03 8.915029485869769843e-01
7.485887096774113161e+03 6.300460131713193634e-01
7.482258064516048762e+03 3.696966075066681068e-01
7.478629032257984363e+03 2.000563819654295750e-01
7.474999999999919964e+03 8.884902119483781280e-02
7.471370967741855566e+03 2.949666848700249061e-02
7.467741935483791167e+03 1.114796734191640312e-02
7.464112903225726768e+03 6.762130208233528388e-03
7.460483870967662369e+03 5.055409980968796069e-03
7.456854838709597971e+03 4.126168189805736602e-03
7.453225806451533572e+03 3.323685440551888640e-03
7.449596774193469173e+03 2.732960838436749272e-03
7.445967741935404774e+03 2.427927883444088147e-03
7.442338709677340375e+03 2.338421929324839554e-03
7.438709677419275977e+03 2.842643342380575880e-03
7.435080645161211578e+03 3.375318088405337719e-03
7.431451612903147179e+03 3.885984803217814188e-03
7.427822580645082780e+03 4.142447304016473944e-03
7.424193548387018382e+03 4.024758146926386664e-03
7.420564516128953983e+03 3.247019305506461135e-03
7.416935483870889584e+03 2.623487955371516141e-03
7.413306451612825185e+03 2.292352878914048417e-03
7.409677419354760787e+03 1.918141792425700739e-03
7.406048387096696388e+03 1.651697447934037883e-03
7.402419354838631989e+03 2.096369243149463074e-03
7.398790322580567590e+03 2.788267254265540569e-03
7.395161290322503191e+03 5.384267321281551583e-03
7.391532258064438793e+03 1.533509900997296303e-02
7.387903225806374394e+03 4.509989150979584055e-02
7.384274193548309995e+03 8.909879419636136666e-02
7.380645161290245596e+03 1.267188924875805311e-01
7.377016129032181198e+03 1.516506195482022756e-01
7.373387096774116799e+03 1.554031509478958073e-01
7.369758064516052400e+03 1.248539744086976100e-01
7.366129032257988001e+03 8.074964754747966655e-02
7.362499999999923602e+03 4.876735789254032366e-02
7.358870967741859204e+03 2.534305238808098187e-02
7.355241935483794805e+03 1.098809900638941794e-02
7.351612903225730406e+03 5.575262196239621007e-03
7.347983870967666007e+03 3.950785748222879548e-03
7.344354838709601609e+03 3.117817207893647333e-03
7.340725806451537210e+03 2.243997448198603410e-03
7.337096774193472811e+03 1.168237146018955746e-03
7.333467741935408412e+03 1.920532442909655209e-04
7.329838709677344013e+03 -4.400477099064613578e-04
7.326209677419279615e+03 -7.284017582910694158e-04
7.322580645161215216e+03 -6.593835437543099556e-04
7.318951612903150817e+03 -4.049589036619725296e-04
7.315322580645086418e+03 1.689917060857513184e-04
7.311693548387022020e+03 7.608130359935293867e-04
7.308064516128957621e+03 1.001533441017847656e-03
7.304435483870893222e+03 1.132510832978745859e-03
7.300806451612828823e+03 6.881232145214133400e-04
7.297177419354764424e+03 3.961456423411258826e-05
7.293548387096700026e+03 -3.295612990880306798e-04
7.289919354838635627e+03 -4.657802935337478751e-04
7.286290322580571228e+03 -8.342856942003911672e-05
7.282661290322506829e+03 2.040415595845015972e-03
7.279032258064442431e+03 8.228047910954494615e-03
7.275403225806378032e+03 1.765733637058642877e-02
7.271774193548313633e+03 2.552697093760654401e-02
7.268145161290249234e+03 3.061106818412279509e-02
7.264516129032184836e+03 3.103954082360694741e-02
7.260887096774120437e+03 2.390502938949278997e-02
7.257258064516056038e+03 1.461637492899693809e-02
7.253629032257991639e+03 8.005334371609315602e-03
7.249999999999927240e+03 4.565289353818417425e-03
7.246370967741862842e+03 3.017775103325116143e-03
7.242741935483798443e+03 3.043903157269748153e-03
7.239112903225734044e+03 3.152032953983995890e-03
7.235483870967669645e+03 2.778869971888613642e-03
7.231854838709605247e+03 1.525882780498488429e-03
7.228225806451540848e+03 2.545235076716738398e-04
7.224596774193476449e+03 -6.464270285212722405e-04
7.220967741935412050e+03 -1.079107212857183425e-03
7.217338709677347651e+03 -1.241897274444559362e-03
7.213709677419283253e+03 -8.503676135124516554e-04
7.210080645161218854e+03 -2.356019818186724679e-05
7.206451612903154455e+03 6.197630366602373004e-04
7.202822580645090056e+03 1.040583433555749768e-03
7.199193548387025658e+03 9.658914085370720907e-04
7.195564516128961259e+03 3.919764559491089153e-04
7.191935483870896860e+03 -5.817589874753150954e-04
7.188306451612832461e+03 -9.676829106850477541e-04
7.184677419354768062e+03 -1.339458505109741978e-03
7.181048387096703664e+03 -1.473289550371486905e-03
7.177419354838639265e+03 -1.109045180296243990e-03
7.173790322580574866e+03 -7.675619638682315863e-04
7.170161290322510467e+03 -4.394080420707547219e-04
7.166532258064446069e+03 -4.805293914347540151e-04
7.162903225806381670e+03 -3.944594908924431214e-04
7.159274193548317271e+03 -1.005753411849523931e-04
7.155645161290252872e+03 1.491228343291084186e-03
7.152016129032188474e+03 4.135486594223193070e-03
7.148387096774124075e+03 6.532772551452944998e-03
7.144758064516059676e+03 8.145975934385350087e-03
7.141129032257995277e+03 8.503970576822540706e-03
7.137499999999930878e+03 6.511579232315192235e-03
7.133870967741866480e+03 3.259653825781660009e-03
7.130241935483802081e+03 3.201042099295053379e-03
7.126612903225737682e+03 5.294953159461015819e-04
7.122983870967673283e+03 -6.392696640893114632e-04
7.119354838709608885e+03 -8.266890983913785127e-04
7.115725806451544486e+03 -8.350620478151804396e-04
7.112096774193480087e+03 -8.716841119293782664e-04
7.108467741935415688e+03 -1.019850415934906839e-03
7.104838709677351289e+03 -9.786210145716327941e-04
7.101209677419286891e+03 -1.087849700118505162e-03
7.097580645161222492e+03 -1.259884690763830428e-03
7.093951612903158093e+03 -1.339636790908545422e-03
7.090322580645093694e+03 -1.228889974771862556e-03
7.086693548387029296e+03 -9.286361597071240894e-04
7.083064516128964897e+03 2.394632200127563935e-04
7.079435483870900498e+03 7.145303127541725863e-03
7.075806451612836099e+03 2.628876778705347209e-02
7.072177419354771700e+03 5.030218143571880268e-02
7.068548387096707302e+03 6.871709684596045975e-02
7.064919354838642903e+03 8.054092133944061593e-02
7.061290322580578504e+03 7.659544796776207587e-02
7.057661290322514105e+03 5.482136230014669070e-02
7.054032258064449707e+03 3.145169761120061164e-02
7.050403225806385308e+03 1.602065977133157459e-02
7.046774193548320909e+03 6.045828653081244085e-03
7.043145161290256510e+03 3.317257427115032683e-03
7.039516129032192111e+03 6.584661282544675490e-03
7.035887096774127713e+03 1.133575091145602731e-02
7.032258064516063314e+03 1.494440351047525602e-02
7.028629032257998915e+03 1.664808855708035940e-02
7.024999999999934516e+03 1.424630655616078434e-02
7.021370967741870118e+03 9.197099300210356820e-03
7.017741935483805719e+03 4.707635977143006210e-03
7.014112903225741320e+03 1.660637670354032447e-03
7.010483870967676921e+03 -3.992299866604242294e-04
7.006854838709612523e+03 -1.253377799367503577e-03
7.003225806451548124e+03 -1.374670490633404058e-03
6.999596774193483725e+03 -1.239433688861094540e-03
6.995967741935419326e+03 -1.054535107702107974e-03
6.992338709677354927e+03 -1.030334701424537747e-03
6.988709677419290529e+03 -6.401146307236402037e-04
6.985080645161226130e+03 -1.277007150828906744e-04
6.981451612903161731e+03 3.324050656309437187e-03
6.977822580645097332e+03 2.079206425662657662e-02
6.974193548387032934e+03 5.927200578143459325e-02
6.970564516128968535e+03 9.853002326990027704e-02
6.966935483870904136e+03 1.268003788223135975e-01
